Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2016152	0	6.706	0.492	6.33400205669777e-05	0	0	4.2138	6.33400205669777e-05	101	400	0.492	2.771	-5.521	10	1	-999	-999
2016152	0.5	6.633	0.4485	6.31409919373281e-05	0	0	4.17465	6.31409919373281e-05	101	400	0.4485	2.762	-5.541	10	1	-999	-999
2016152	1	6.56	0.405	6.29425173015583e-05	0	0	4.1355	6.29425173015583e-05	101	400	0.405	2.753	-5.561	10	1	-999	-999
2016152	1.5	6.9315	0.439	6.30975996657409e-05	0	0	4.1661	6.30975996657409e-05	101	400	0.439	2.7415	-5.58	10	1	-999	-999
2016152	2	7.303	0.473	0.00189759060882838	0	0	4.1967	0.00189759060882838	101	400	0.473	2.73	-5.599	10	1	-999	-999
2016152	2.5	7.0395	0.4935	0.00190040680560839	0	0	4.21515	0.00190040680560839	101	400	0.4935	2.721	-5.6165	10	1	-999	-999
2016152	3	6.776	0.514	0.00190322670267168	0	0	4.2336	0.00190322670267168	101	400	0.514	2.712	-5.634	10	1	-999	-999
2016152	3.5	6.4115	0.546	0.00286145384898019	0	0.549645170212766	4.2624	0.00286145384898019	101	400	0.546	2.7115	-5.6535	10	1	-999	-999
2016152	4	6.047	0.578	0.00382410827684489	0	1.09929034042553	4.2912	0.00382410827684489	101	400	0.578	2.711	-5.673	10	1	-999	-999
2016152	4.5	5.768	0.6085	0.00606820006204659	0	13.333328	4.31865	0.00606820006204659	101	400	0.6085	2.704	-5.693	10	1	-999	-999
2016152	5	5.489	0.639	0.00832217321936839	0	25.5673656595745	4.3461	0.00832217321936839	101	400	0.639	2.697	-5.713	10	1	-999	-999
2016152	5.5	5.3725	0.787	0.0103527161340583	0	51.5070715957447	4.4793	0.0103527161340583	101	400	0.787	2.71	-5.728	10	1	-999	-999
2016152	6	5.256	0.935	0.0124257659852802	0	77.4467775319149	4.6125	0.0124257659852802	101	400	0.935	2.723	-5.743	10	1	-999	-999
2016152	6.5	4.8015	0.993	0.010507623926258	0	123.599241340426	4.6647	0.010507623926258	101	400	0.993	2.7655	-5.754	10	1	-999	-999
2016152	7	4.347	1.051	0.00857318093011802	0	169.751705148936	4.7169	0.00857318093011802	101	400	1.051	2.808	-5.765	10	1	-999	-999
2016152	7.5	4.6345	1.264	0.0184156053424465	0	311.826116404255	4.9086	0.0184156053424465	101	400	1.264	2.877	-5.7585	10	1	-999	-999
2016152	8	4.922	1.477	0.0285591693247763	0	453.900527659574	5.1003	0.0285591693247763	101	400	1.477	2.946	-5.752	10	1	-999	-999
2016152	8.5	5.4295	1.953	0.0605059329313989	0	946.453522127659	5.5287	0.0605059329313989	101	400	1.953	3.1615	-5.724	10	1	-999	-999
2016152	9	5.937	2.429	0.0946211436030965	0	1439.00651659574	5.9571	0.0946211436030965	101	400	2.429	3.377	-5.696	10	1	-999	-999
2016152	9.5	6.1825	3.0055	0.109191509153731	0	1702.1269787234	6.47595	0.109191509153731	101	400	3.0055	3.8355	-5.609	10	1	-999	-999
2016152	10	6.428	3.582	0.124790396317646	0	1965.24744085106	6.9948	0.124790396317646	101	400	3.582	4.294	-5.522	10	1	-999	-999
2016152	10.5	6.552	4.398	0.142612073934624	0	1999.11267553192	7.7292	0.142612073934624	101	400	4.398	4.922	-5.355	10	1	-999	-999
2016152	11	6.676	5.214	0.162041299967587	0	2032.97791021277	8.4636	0.162041299967587	101	400	5.214	5.55	-5.188	10	1	-999	-999
2016152	11.5	7.1535	5.687	0.195361887533995	0	2002.83607829787	8.8893	0.195361887533995	101	400	5.687	6.222	-4.9	10	1	-999	-999
2016152	12	7.631	6.16	0.230698361203765	0	1972.69424638298	9.315	0.230698361203765	101	400	6.16	6.894	-4.612	10	1	-999	-999
2016152	12.5	7.238	6.347	0.26482184441416	0	1701.0631493617	9.4833	0.26482184441416	101	400	6.347	7.2225	-4.281	10	1	-999	-999
2016152	13	6.845	6.534	0.299786912163762	0	1429.43205234043	9.6516	0.299786912163762	101	400	6.534	7.551	-3.95	10	1	-999	-999
2016152	13.5	6.5725	6.578	0.340594474399416	0	1300.35408978723	9.6912	0.340594474399416	101	400	6.578	7.5005	-3.6975	10	1	-999	-999
2016152	14	6.3	6.622	0.381646432968927	0	1171.27612723404	9.7308	0.381646432968927	101	400	6.622	7.45	-3.445	10	1	-999	-999
2016152	14.5	5.887	6.674	0.391340324006121	0	1031.91448085106	9.7776	0.391340324006121	101	400	6.674	7.449	-3.302	10	1	-999	-999
2016152	15	5.474	6.726	0.401098182278695	0	892.552834468085	9.8244	0.401098182278695	101	400	6.726	7.448	-3.159	10	1	-999	-999
2016152	15.5	4.973	6.558	0.39503199195378	0	727.127368723404	9.6732	0.39503199195378	101	400	6.558	7.321	-3.061	10	1	-999	-999
2016152	16	4.472	6.39	0.389046141815412	0	561.701902978723	9.522	0.389046141815412	101	400	6.39	7.194	-2.963	10	1	-999	-999
2016152	16.5	4.192	6.3905	0.382335063934095	0	434.042379574468	9.52245	0.382335063934095	101	400	6.3905	7.126	-2.9265	10	1	-999	-999
2016152	17	3.912	6.391	0.375623522954354	0	306.382856170213	9.5229	0.375623522954354	101	400	6.391	7.058	-2.89	10	1	-999	-999
2016152	17.5	3.1125	5.443	0.29464577226932	0	184.414819851064	8.6697	0.29464577226932	101	400	5.443	6.862	-2.884	10	1	-999	-999
2016152	18	2.313	4.495	0.22232366043204	0	62.4467835319149	7.8165	0.22232366043204	101	400	4.495	6.666	-2.878	10	1	-999	-999
2016152	18.5	1.8715	3.5945	0.165611660543528	0	31.2765832340426	7.00605	0.165611660543528	101	400	3.5945	6.373	-2.932	10	1	-999	-999
2016152	19	1.43	2.694	0.114963673855462	0	0.106382936170213	6.1956	0.114963673855462	101	400	2.694	6.08	-2.986	10	1	-999	-999
2016152	19.5	1.331	1.6345	0.0746157617368235	0	0.0531914680851064	5.24205	0.0746157617368235	101	400	1.6345	5.803	-3.0875	10	1	-999	-999
2016152	20	1.232	0.575	0.0395072172415836	0	0	4.2885	0.0395072172415836	101	400	0.575	5.526	-3.189	10	1	-999	-999
2016152	20.5	1.5525	0.2665	0.0339612754839799	0	0	4.01085	0.0339612754839799	101	400	0.2665	5.3005	-3.314	10	1	-999	-999
2016152	21	1.873	-0.042	0.0286393563809091	0	0	3.7332	0.0286393563809091	101	400	-0.042	5.075	-3.439	10	1	-999	-999
2016152	21.5	2.1465	-0.131	0.0287574003040121	0	0	3.6531	0.0287574003040121	101	400	-0.131	4.887	-3.564	10	1	-999	-999
2016152	22	2.42	-0.22	0.0288725931325693	0	0	3.573	0.0288725931325693	101	400	-0.22	4.699	-3.689	10	1	-999	-999
2016152	22.5	2.383	-0.2235	0.0297672796139378	0	0	3.56985	0.0297672796139378	101	400	-0.2235	4.5365	-3.8125	10	1	-999	-999
2016152	23	2.346	-0.227	0.0306615083390742	0	0	3.5667	0.0306615083390742	101	400	-0.227	4.374	-3.936	10	1	-999	-999
2016152	23.5	2.4625	0.1175	0.0369867565684876	0	0	3.87675	0.0369867565684876	101	400	0.1175	4.2535	-4.0525	10	1	-999	-999
2016153	0	2.579	0.462	0.043609863065499	0	0	4.1868	0.043609863065499	101	400	0.462	4.133	-4.169	10	1	-999	-999
2016153	0.5	2.168	0.4975	0.047207092345152	0	0	4.21875	0.047207092345152	101	400	0.4975	4.055	-4.2735	10	1	-999	-999
2016153	1	1.757	0.533	0.0508224952937408	0	0	4.2507	0.0508224952937408	101	400	0.533	3.977	-4.378	10	1	-999	-999
2016153	1.5	1.7415	0.076	0.0350317515524316	0	0	3.8394	0.0350317515524316	101	400	0.076	3.89	-4.461	10	1	-999	-999
2016153	2	1.726	-0.381	0.0202130703114428	0	0	3.4281	0.0202130703114428	101	400	-0.381	3.803	-4.544	10	1	-999	-999
2016153	2.5	2.346	-0.5585	0.0302231512456737	0	0	3.26835	0.0302231512456737	101	400	-0.5585	3.686	-4.625	10	1	-999	-999
2016153	3	2.966	-0.736	0.0399716840464753	0	0	3.1086	0.0399716840464753	101	400	-0.736	3.569	-4.706	10	1	-999	-999
2016153	3.5	3.134	-0.8575	0.0419148790439348	0	2.58865144680851	2.99925	0.0419148790439348	101	400	-0.8575	3.456	-4.7945	10	1	-999	-999
2016153	4	3.302	-0.979	0.0438201820864908	0	5.17730289361702	2.8899	0.0438201820864908	101	400	-0.979	3.343	-4.883	10	1	-999	-999
2016153	4.5	3.4565	-0.6135	0.05085204354308	0	106.010595893617	3.21885	0.05085204354308	101	400	-0.6135	3.246	-4.9695	10	1	-999	-999
2016153	5	3.611	-0.248	0.0582279303315377	0	206.843888893617	3.5478	0.0582279303315377	101	400	-0.248	3.149	-5.056	10	1	-999	-999
2016153	5.5	3.7985	0.739	0.0838249173060105	0	412.464374021277	4.4361	0.0838249173060105	101	400	0.739	3.096	-5.135	10	1	-999	-999
2016153	6	3.986	1.726	0.112832662018953	0	618.084859148936	5.3244	0.112832662018953	101	400	1.726	3.043	-5.214	10	1	-999	-999
2016153	6.5	4.268	3.506	0.166545010521094	0	831.55995106383	6.9264	0.166545010521094	101	400	3.506	3.2115	-5.2645	10	1	-999	-999
2016153	7	4.55	5.286	0.23226856915358	0	1045.03504297872	8.5284	0.23226856915358	101	400	5.286	3.38	-5.315	10	1	-999	-999
2016153	7.5	4.712	6.566	0.322811462946854	0	1239.00659659574	9.6804	0.322811462946854	101	400	6.566	3.8155	-5.2975	10	1	-999	-999
2016153	8	4.874	7.846	0.427741239439636	0	1432.97815021277	10.8324	0.427741239439636	101	400	7.846	4.251	-5.28	10	1	-999	-999
2016153	8.5	4.7345	8.508	0.489607736651072	0	1587.94262723404	11.4282	0.489607736651072	101	400	8.508	4.768	-5.1785	10	1	-999	-999
2016153	9	4.595	9.17	0.55612882860355	0	1742.90710425532	12.024	0.55612882860355	101	400	9.17	5.285	-5.077	10	1	-999	-999
2016153	9.5	4.368	9.655	0.584769204017994	0	1846.80777191489	12.4605	0.584769204017994	101	400	9.655	5.8785	-4.9115	10	1	-999	-999
2016153	10	4.141	10.14	0.614620145259332	0	1950.70843957447	12.897	0.614620145259332	101	400	10.14	6.472	-4.746	10	1	-999	-999
2016153	10.5	3.5325	10.835	0.661953524469278	0	1994.32544340426	13.5225	0.661953524469278	101	400	10.835	7.182	-4.507	10	1	-999	-999
2016153	11	2.924	11.53	0.712213155234643	0	2037.94244723404	14.148	0.712213155234643	101	400	11.53	7.892	-4.268	10	1	-999	-999
2016153	11.5	2.928	12.1	0.778327822567226	0	2020.38926276596	14.661	0.778327822567226	101	400	12.1	8.756	-3.8765	10	1	-999	-999
2016153	12	2.932	12.67	0.848321556434358	0	2002.83607829787	15.174	0.848321556434358	101	400	12.67	9.62	-3.485	10	1	-999	-999
2016153	12.5	2.9505	13.09	0.908107398707113	0	1792.7297793617	15.552	0.908107398707113	101	400	13.09	10.18	-3.0245	10	1	-999	-999
2016153	13	2.969	13.51	0.970478682474354	0	1582.62348042553	15.93	0.970478682474354	101	400	13.51	10.74	-2.564	10	1	-999	-999
2016153	13.5	3.109	13.67	1.00175161829872	0	1449.64481021277	16.074	1.00175161829872	101	400	13.67	10.69	-2.182	10	1	-999	-999
2016153	14	3.249	13.83	1.03355941289014	0	1316.66614	16.218	1.03355941289014	101	400	13.83	10.64	-1.8	10	1	-999	-999
2016153	14.5	3.089	14.065	1.0711066447852	0	1173.75839574468	16.4295	1.0711066447852	101	400	14.065	10.59	-1.58	10	1	-999	-999
2016153	15	2.929	14.3	1.10953269715558	0	1030.85065148936	16.641	1.10953269715558	101	400	14.3	10.54	-1.36	10	1	-999	-999
2016153	15.5	2.438	14.47	1.12344704920148	0	865.425185744681	16.794	1.12344704920148	101	400	14.47	10.5	-1.205	10	1	-999	-999
2016153	16	1.947	14.64	1.13751681482214	0	699.99972	16.947	1.13751681482214	101	400	14.64	10.46	-1.05	10	1	-999	-999
2016153	16.5	1.912	14.65	1.13658474152781	0	511.170008297872	16.956	1.13658474152781	101	400	14.65	10.38	-0.945	10	1	-999	-999
2016153	17	1.877	14.66	1.13565093300244	0	322.340296595745	16.965	1.13565093300244	101	400	14.66	10.3	-0.84	10	1	-999	-999
2016153	17.5	1.895	12.92	0.828815369551234	0	188.581484851064	15.399	0.828815369551234	101	400	12.92	10.01	-0.795	10	1	-999	-999
2016153	18	1.913	11.18	0.573711475013573	0	54.822673106383	13.833	0.573711475013573	101	400	11.18	9.72	-0.75	10	1	-999	-999
2016153	18.5	2.2405	9.955	0.444889138024461	0	27.4113365531915	12.7305	0.444889138024461	101	400	9.955	9.385	-0.795	10	1	-999	-999
2016153	19	2.568	8.73	0.332475043881186	0	0	11.628	0.332475043881186	101	400	8.73	9.05	-0.84	10	1	-999	-999
2016153	19.5	1.8985	8.71	0.355098489955575	0	0	11.61	0.355098489955575	101	400	8.71	8.84	-0.93	10	1	-999	-999
2016153	20	1.229	8.69	0.37766007149955	0	0	11.592	0.37766007149955	101	400	8.69	8.63	-1.02	10	1	-999	-999
2016153	20.5	2.0915	8.535	0.406529018447677	0	0	11.4525	0.406529018447677	101	400	8.535	8.465	-1.105	10	1	-999	-999
2016153	21	2.954	8.38	0.434748383676818	0	0	11.313	0.434748383676818	101	400	8.38	8.3	-1.19	10	1	-999	-999
2016153	21.5	2.9125	8.156	0.425476736296894	0	0	11.1114	0.425476736296894	101	400	8.156	8.1295	-1.28	10	1	-999	-999
2016153	22	2.871	7.932	0.416374529601241	0	0	10.9098	0.416374529601241	101	400	7.932	7.959	-1.37	10	1	-999	-999
2016153	22.5	3.155	7.357	0.337221822769478	0	0	10.3923	0.337221822769478	101	400	7.357	7.774	-1.465	10	1	-999	-999
2016153	23	3.439	6.782	0.263495508599481	0	0	9.8748	0.263495508599481	101	400	6.782	7.589	-1.56	10	1	-999	-999
2016153	23.5	2.6095	6.594	0.228449703621982	0	0	9.7056	0.228449703621982	101	400	6.594	7.472	-1.655	10	1	-999	-999
2016154	0	1.78	6.406	0.194256868942289	0	0	9.5364	0.194256868942289	101	400	6.406	7.355	-1.75	10	1	-999	-999
2016154	0.5	2.2295	6.1315	0.170324475757903	0	0	9.28935	0.170324475757903	101	400	6.1315	7.263	-1.83	10	1	-999	-999
2016154	1	2.679	5.857	0.147215495138877	0	0	9.0423	0.147215495138877	101	400	5.857	7.171	-1.91	10	1	-999	-999
2016154	1.5	3.015	5.5425	0.149023599272793	0	0	8.75925	0.149023599272793	101	400	5.5425	7.021	-1.9875	10	1	-999	-999
2016154	2	3.351	5.228	0.150676882658077	0	0	8.4762	0.150676882658077	101	400	5.228	6.871	-2.065	10	1	-999	-999
2016154	2.5	3.9685	5.3075	0.160870520904161	0	0	8.54775	0.160870520904161	101	400	5.3075	6.7405	-2.151	10	1	-999	-999
2016154	3	4.586	5.387	0.171171964812684	0	0	8.6193	0.171171964812684	101	400	5.387	6.61	-2.237	10	1	-999	-999
2016154	3.5	4.4335	4.7785	0.14817637373563	0	2.67730389361702	8.07165	0.14817637373563	101	400	4.7785	6.47	-2.3255	10	1	-999	-999
2016154	4	4.281	4.17	0.126768042535564	0	5.35460778723404	7.524	0.126768042535564	101	400	4.17	6.33	-2.414	10	1	-999	-999
2016154	4.5	4.2665	4.4925	0.134718035864334	0	102.570880957447	7.81425	0.134718035864334	101	400	4.4925	6.2095	-2.5035	10	1	-999	-999
2016154	5	4.252	4.815	0.142956788273054	0	199.78715412766	8.1045	0.142956788273054	101	400	4.815	6.089	-2.593	10	1	-999	-999
2016154	5.5	4.8765	5.7895	0.162656424273187	0	402.553030468085	8.98155	0.162656424273187	101	400	5.7895	6.0685	-2.6705	10	1	-999	-999
2016154	6	5.501	6.764	0.184317427665308	0	605.318906808511	9.8586	0.184317427665308	101	400	6.764	6.048	-2.748	10	1	-999	-999
2016154	6.5	5.2775	7.907	0.241939180599466	0	818.084779148936	10.8873	0.241939180599466	101	400	7.907	6.2345	-2.789	10	1	-999	-999
2016154	7	5.054	9.05	0.307494037451104	0	1030.85065148936	11.916	0.307494037451104	101	400	9.05	6.421	-2.83	10	1	-999	-999
2016154	7.5	5.194	9.93	0.365945900184383	0	1221.27610723404	12.708	0.365945900184383	101	400	9.93	6.7655	-2.806	10	1	-999	-999
2016154	8	5.334	10.81	0.430202721431507	0	1411.70156297872	13.5	0.430202721431507	101	400	10.81	7.11	-2.782	10	1	-999	-999
2016154	8.5	5.708	11.615	0.521452006692059	0	1569.50291829787	14.2245	0.521452006692059	101	400	11.615	7.5175	-2.6875	10	1	-999	-999
2016154	9	6.082	12.42	0.621204352475834	0	1727.30427361702	14.949	0.621204352475834	101	400	12.42	7.925	-2.593	10	1	-999	-999
2016154	9.5	6.2075	13.255	0.745163750669593	0	1834.92834404255	15.7005	0.745163750669593	101	400	13.255	8.3775	-2.4485	10	1	-999	-999
2016154	10	6.333	14.09	0.88077694359216	0	1942.55241446809	16.452	0.88077694359216	101	400	14.09	8.83	-2.304	10	1	-999	-999
2016154	10.5	6.5715	14.935	1.01847121348881	0	1988.29707702128	17.2125	1.01847121348881	101	400	14.935	9.365	-2.107	10	1	-999	-999
2016154	11	6.81	15.78	1.16842584025824	0	2034.04173957447	17.973	1.16842584025824	101	400	15.78	9.9	-1.91	10	1	-999	-999
2016154	11.5	6.6645	16.47	1.26877111693865	0	2020.74387255319	18.594	1.26877111693865	101	400	16.47	10.515	-1.615	10	1	-999	-999
2016154	12	6.519	17.16	1.37545857503419	0	2007.44600553191	19.215	1.37545857503419	101	400	17.16	11.13	-1.32	10	1	-999	-999
2016154	12.5	6.3215	17.65	1.45805565675358	0	1931.02759638298	19.656	1.45805565675358	101	400	17.65	11.57	-0.970000000000001	10	1	-999	-999
2016154	13	6.124	18.14	1.54430603531457	0	1854.60918723404	20.097	1.54430603531457	101	400	18.14	12.01	-0.619999999999999	10	1	-999	-999
2016154	13.5	6.1045	18.515	1.6108941275149	0	1727.83618829787	20.4345	1.6108941275149	101	400	18.515	12.125	-0.300000000000001	10	1	-999	-999
2016154	14	6.085	18.89	1.679663105979	0	1601.0631893617	20.772	1.679663105979	101	400	18.89	12.24	0.0199999999999996	10	1	-999	-999
2016154	14.5	6.076	19.1	1.6896642647436	0	1424.46751531915	20.961	1.6896642647436	101	400	19.1	12.27	0.244999999999999	10	1	-999	-999
2016154	15	6.067	19.31	1.69960105828278	0	1247.8718412766	21.15	1.69960105828278	101	400	19.31	12.3	0.470000000000001	10	1	-999	-999
2016154	15.5	5.8945	19.415	1.74117094618789	0	1018.7939187234	21.2445	1.74117094618789	101	400	19.415	12.345	0.635	10	1	-999	-999
2016154	16	5.722	19.52	1.78320342129781	0	789.715996170213	21.339	1.78320342129781	101	400	19.52	12.39	0.800000000000001	10	1	-999	-999
2016154	16.5	5.2505	19.085	1.70464520376766	0	560.460768723404	20.9475	1.70464520376766	101	400	19.085	12.26	0.904999999999999	10	1	-999	-999
2016154	17	4.779	18.65	1.62886409461273	0	331.205541276596	20.556	1.62886409461273	101	400	18.65	12.13	1.01	10	1	-999	-999
2016154	17.5	3.383	16.995	1.34276520611063	0	202.677223893617	19.0665	1.34276520611063	101	400	16.995	11.91	1.035	10	1	-999	-999
2016154	18	1.987	15.34	1.0958666550685	0	74.1489065106383	17.577	1.0958666550685	101	400	15.34	11.69	1.06	10	1	-999	-999
2016154	18.5	1.7985	13.615	0.85401898034669	0	37.1631057021277	16.0245	0.85401898034669	101	400	13.615	11.365	1.02	10	1	-999	-999
2016154	19	1.61	11.89	0.650014586803415	0	0.177304893617021	14.472	0.650014586803415	101	400	11.89	11.04	0.98	10	1	-999	-999
2016154	19.5	1.6885	10.56	0.532697825845328	0	0.0886524468085106	13.275	0.532697825845328	101	400	10.56	10.735	0.880000000000001	10	1	-999	-999
2016154	20	1.767	9.23	0.430152276839325	0	0	12.078	0.430152276839325	101	400	9.23	10.43	0.779999999999999	10	1	-999	-999
2016154	20.5	1.668	8.458	0.363473981565903	0	0	11.3832	0.363473981565903	101	400	8.458	10.18	0.66	10	1	-999	-999
2016154	21	1.569	7.686	0.302365227588165	0	0	10.6884	0.302365227588165	101	400	7.686	9.93	0.539999999999999	10	1	-999	-999
2016154	21.5	1.7495	7.0635	0.258574408855045	0	0	10.12815	0.258574408855045	101	400	7.0635	9.695	0.414999999999999	10	1	-999	-999
2016154	22	1.93	6.441	0.217861699722539	0	0	9.5679	0.217861699722539	101	400	6.441	9.46	0.289999999999999	10	1	-999	-999
2016154	22.5	2.2765	6.406	0.225991901987317	0	0	9.5364	0.225991901987317	101	400	6.406	9.255	0.154999999999999	10	1	-999	-999
2016154	23	2.623	6.371	0.234081510603919	0	0	9.5049	0.234081510603919	101	400	6.371	9.05	0.0199999999999996	10	1	-999	-999
2016154	23.5	2.864	6.3605	0.243978015786054	0	0	9.49545	0.243978015786054	101	400	6.3605	8.875	-0.109999999999999	10	1	-999	-999
2016155	0	3.105	6.35	0.253860060228174	0	0	9.486	0.253860060228174	101	400	6.35	8.7	-0.24	10	1	-999	-999
2016155	0.5	3.5165	6.3125	0.260370588003461	0	0	9.45225	0.260370588003461	101	400	6.3125	8.535	-0.359999999999999	10	1	-999	-999
2016155	1	3.928	6.275	0.266845584158108	0	0	9.4185	0.266845584158108	101	400	6.275	8.37	-0.48	10	1	-999	-999
2016155	1.5	3.6015	6.048	0.229389262496729	0	0	9.2142	0.229389262496729	101	400	6.048	8.22	-0.6	10	1	-999	-999
2016155	2	3.275	5.821	0.193027958150397	0	0	9.0099	0.193027958150397	101	400	5.821	8.07	-0.720000000000001	10	1	-999	-999
2016155	2.5	3.185	5.627	0.159923507126359	0	0	8.8353	0.159923507126359	101	400	5.627	7.9555	-0.83	10	1	-999	-999
2016155	3	3.095	5.433	0.127666099170565	0	0	8.6607	0.127666099170565	101	400	5.433	7.841	-0.94	10	1	-999	-999
2016155	3.5	3.521	5.443	0.1268551263816	0	2.97872221276596	8.6697	0.1268551263816	101	400	5.443	7.728	-1.04	10	1	-999	-999
2016155	4	3.947	5.453	0.126042957836336	0	5.95744442553192	8.6787	0.126042957836336	101	400	5.453	7.615	-1.14	10	1	-999	-999
2016155	4.5	4.151	5.8185	0.136204284062217	0	106.347475191489	9.00765	0.136204284062217	101	400	5.8185	7.5295	-1.23	10	1	-999	-999
2016155	5	4.355	6.184	0.146793249351005	0	206.737505957447	9.3366	0.146793249351005	101	400	6.184	7.444	-1.32	10	1	-999	-999
2016155	5.5	4.425	7.697	0.209082786065857	0	405.850901489362	10.6983	0.209082786065857	101	400	7.697	7.4525	-1.395	10	1	-999	-999
2016155	6	4.495	9.21	0.282889550428972	0	604.964297021276	12.06	0.282889550428972	101	400	9.21	7.461	-1.47	10	1	-999	-999
2016155	6.5	4.1765	11.315	0.416732347647493	0	812.765632340426	13.9545	0.416732347647493	101	400	11.315	7.7245	-1.5	10	1	-999	-999
2016155	7	3.858	13.42	0.583191634793265	0	1020.56696765957	15.849	0.583191634793265	101	400	13.42	7.988	-1.53	10	1	-999	-999
2016155	7.5	3.445	15.27	0.772685197342696	0	1212.76547234043	17.514	0.772685197342696	101	400	15.27	8.484	-1.475	10	1	-999	-999
2016155	8	3.032	17.12	0.999223002475879	0	1404.96397702128	19.179	0.999223002475879	101	400	17.12	8.98	-1.42	10	1	-999	-999
2016155	8.5	2.3625	18.415	1.2683838867723	0	1566.84334489362	20.3445	1.2683838867723	101	400	18.415	9.62	-1.28	10	1	-999	-999
2016155	9	1.693	19.71	1.57480726768776	0	1728.72271276596	21.51	1.57480726768776	101	400	19.71	10.26	-1.14	10	1	-999	-999
2016155	9.5	1.8165	20.31	1.68802266832722	0	1833.3326	22.05	1.68802266832722	101	400	20.31	10.995	-0.935	10	1	-999	-999
2016155	10	1.94	20.91	1.80724481235639	0	1937.94248723404	22.59	1.80724481235639	101	400	20.91	11.73	-0.73	10	1	-999	-999
2016155	10.5	2.234	21.265	1.88624319224206	0	1982.62332042553	22.9095	1.88624319224206	101	400	21.265	12.505	-0.44	10	1	-999	-999
2016155	11	2.528	21.62	1.96773000242115	0	2027.30415361702	23.229	1.96773000242115	101	400	21.62	13.28	-0.15	10	1	-999	-999
2016155	11.5	2.1945	21.885	1.99066528803893	0	1947.51695148936	23.4675	1.99066528803893	101	400	21.885	14.18	0.315	10	1	-999	-999
2016155	12	1.861	22.15	2.01375933967973	0	1867.7297493617	23.706	2.01375933967973	101	400	22.15	15.08	0.779999999999999	10	1	-999	-999
2016155	12.5	2.076	22.385	2.0400631819072	0	1869.32549340426	23.9175	2.0400631819072	101	400	22.385	15.705	1.31	10	1	-999	-999
2016155	13	2.291	22.62	2.06665426454059	0	1870.92123744681	24.129	2.06665426454059	101	400	22.62	16.33	1.84	10	1	-999	-999
2016155	13.5	1.995	22.97	2.07873173421851	0	1740.77944553192	24.444	2.07873173421851	101	400	22.97	16.44	2.3	10	1	-999	-999
2016155	14	1.699	23.32	2.09025939364604	0	1610.63765361702	24.759	2.09025939364604	101	400	23.32	16.55	2.76	10	1	-999	-999
2016155	14.5	1.696	23.33	2.12160534715587	0	1428.36822297872	24.768	2.12160534715587	101	400	23.33	16.535	3.065	10	1	-999	-999
2016155	15	1.693	23.34	2.15298830288826	0	1246.09879234043	24.777	2.15298830288826	101	400	23.34	16.52	3.37	10	1	-999	-999
2016155	15.5	1.682	23.395	2.15008013957618	0	1008.15562510638	24.8265	2.15008013957618	101	400	23.395	16.535	3.605	10	1	-999	-999
2016155	16	1.671	23.45	2.14712586527532	0	770.21245787234	24.876	2.14712586527532	101	400	23.45	16.55	3.84	10	1	-999	-999
2016155	16.5	1.7145	23.085	2.11583207973635	0	553.54587787234	24.5475	2.11583207973635	101	400	23.085	16.31	3.97	10	1	-999	-999
2016155	17	1.758	22.72	2.08475486835591	0	336.87929787234	24.219	2.08475486835591	101	400	22.72	16.07	4.1	10	1	-999	-999
2016155	17.5	1.7035	21.125	1.74735515351997	0	204.219776468085	22.7835	1.74735515351997	101	400	21.125	15.705	4.115	10	1	-999	-999
2016155	18	1.649	19.53	1.45287495500381	0	71.5602550638298	21.348	1.45287495500381	101	400	19.53	15.34	4.13	10	1	-999	-999
2016155	18.5	1.6135	17.205	1.05366671876173	0	35.8155885106383	19.2555	1.05366671876173	101	400	17.205	14.91	4.06	10	1	-999	-999
2016155	19	1.578	14.88	0.734088820374079	0	0.0709219574468085	17.163	0.734088820374079	101	400	14.88	14.48	3.99	10	1	-999	-999
2016155	19.5	1.6325	13.86	0.642088396338217	0	0.0354609787234043	16.245	0.642088396338217	101	400	13.86	14.1	3.86	10	1	-999	-999
2016155	20	1.687	12.84	0.558547460256835	0	0	15.327	0.558547460256835	101	400	12.84	13.72	3.73	10	1	-999	-999
2016155	20.5	2.13	12.735	0.58709037695234	0	0	15.2325	0.58709037695234	101	400	12.735	13.41	3.57	10	1	-999	-999
2016155	21	2.573	12.63	0.615212319936853	0	0	15.138	0.615212319936853	101	400	12.63	13.1	3.41	10	1	-999	-999
2016155	21.5	2.7285	12.705	0.619713176279111	0	0	15.2055	0.619713176279111	101	400	12.705	12.845	3.25	10	1	-999	-999
2016155	22	2.884	12.78	0.624241640904087	0	0	15.273	0.624241640904087	101	400	12.78	12.59	3.09	10	1	-999	-999
2016155	22.5	2.5645	11.375	0.494402209181682	0	0	14.0085	0.494402209181682	101	400	11.375	12.36	2.935	10	1	-999	-999
2016155	23	2.245	9.97	0.38224191545612	0	0	12.744	0.38224191545612	101	400	9.97	12.13	2.78	10	1	-999	-999
2016155	23.5	2.1355	9.1	0.293510688669764	0	0	11.961	0.293510688669764	101	400	9.1	11.9	2.63	10	1	-999	-999
2016156	0	2.026	8.23	0.21353814221859	0	0	11.178	0.21353814221859	101	400	8.23	11.67	2.48	10	1	-999	-999
