Date	Time	u_ref	t_ref	d_ref	precip	Qpar	t_canopy	d_canopy	p_atm	CO2_atm	Ts0	Tsurf	Troot	Zw	xylemScalar	NEEobs	Ec
2018199	15.5	5	33.3	2.73784391610317	0	928.571428571429	33.3	2.73784391610317	101.45	400	33.3	34.95	18.8	10	1	-999	-999
2018199	16	5	33.1	2.68199182961001	0	620.608899297424	33.1	2.68199182961001	101.4	400	33.1	34.9	18.8	10	1	-999	-999
2018199	16.5	4.5	32.7	2.52338631311729	0	581.967213114754	32.7	2.52338631311729	101.4	400	32.7	34.5	18.65	10	1	-999	-999
2018199	17	4	32.3	2.37035305448628	0	543.325526932084	32.3	2.37035305448628	101.4	400	32.3	34.1	18.5	10	1	-999	-999
2018199	17.5	3.5	32.05	2.24169930301844	0	473.067915690867	32.05	2.24169930301844	101.4	400	32.05	33.6	18.15	10	1	-999	-999
2018199	18	3	31.8	2.11613467708851	0	402.810304449649	31.8	2.11613467708851	101.4	400	31.8	33.1	17.8	10	1	-999	-999
2018199	18.5	2.5	30.65	1.76181757777788	0	235.36299765808	30.65	1.76181757777788	101.4	400	30.65	32.65	17.45	10	1	-999	-999
2018199	19	2	29.5	1.44310319913081	0	67.9156908665105	29.5	1.44310319913081	101.4	400	29.5	32.2	17.1	10	1	-999	-999
2018199	19.5	2	28.55	1.30738762217976	0	33.9578454332553	28.55	1.30738762217976	101.45	400	28.55	31.65	16.65	10	1	-999	-999
2018199	20	2	27.6	1.18160110943754	0	0	27.6	1.18160110943754	101.5	400	27.6	31.1	16.2	10	1	-999	-999
2018199	20.5	2	27.05	1.07262314710755	0	0	27.05	1.07262314710755	101.5	400	27.05	30.55	15.8	10	1	-999	-999
2018199	21	2	26.5	0.969240122187448	0	0	26.5	0.969240122187448	101.5	400	26.5	30	15.4	10	1	-999	-999
2018199	21.5	2	26.1	0.862098991182491	0	0	26.1	0.862098991182491	101.55	400	26.1	29.55	15	10	1	-999	-999
2018199	22	2	25.7	0.759377329925606	0	0	25.7	0.759377329925606	101.6	400	25.7	29.1	14.6	10	1	-999	-999
2018199	22.5	2	25.4	0.697320772746907	0	0	25.4	0.697320772746907	101.6	400	25.4	28.8	14.25	10	1	-999	-999
2018199	23	2	25.1	0.637193072190836	0	0	25.1	0.637193072190836	101.6	400	25.1	28.5	13.9	10	1	-999	-999
2018199	23.5	2	24.9	0.598158393782262	0	0	24.9	0.598158393782262	101.6	400	24.9	28.2	13.6	10	1	-999	-999
2018200	0	2	24.7	0.559949497948266	36.3	0	24.7	0.559949497948266	101.6	400	24.7	27.9	13.3	10	1	-999	-999
2018200	0.5	2	24.4	0.50415754625556	0	0	24.4	0.50415754625556	101.6	400	24.4	27.6	13.05	10	1	-999	-999
2018200	1	2	24.1	0.450154833987599	0	0	24.1	0.450154833987599	101.6	400	24.1	27.3	12.8	10	1	-999	-999
2018200	1.5	2	23.95	0.416376514961664	0	0	23.95	0.416376514961664	101.6	400	23.95	27.1	12.55	10	1	-999	-999
2018200	2	2	23.8	0.383163948920308	0	0	23.8	0.383163948920308	101.6	400	23.8	26.9	12.3	10	1	-999	-999
2018200	2.5	2	23.7	0.366216212431825	0	0	23.7	0.366216212431825	101.6	400	23.7	26.7	12.1	10	1	-999	-999
2018200	3	2	23.6	0.349456472987398	0	0	23.6	0.349456472987398	101.6	400	23.6	26.5	11.9	10	1	-999	-999
2018200	3.5	2	23.4	0.330881378504735	0	4.68384074941452	23.4	0.330881378504735	101.6	400	23.4	26.3	11.75	10	1	-999	-999
2018200	4	2	23.2	0.312695681711708	0	9.36768149882904	23.2	0.312695681711708	101.6	400	23.2	26.1	11.6	10	1	-999	-999
2018200	4.5	2.5	23.6	0.364017159361873	0	98.3606557377049	23.6	0.364017159361873	101.65	400	23.6	25.95	11.4	10	1	-999	-999
2018200	5	3	24	0.417629217400092	0	187.353629976581	24	0.417629217400092	101.7	400	24	25.8	11.2	10	1	-999	-999
2018200	5.5	3.5	24.95	0.568369085792194	0	306.791569086651	24.95	0.568369085792194	101.7	400	24.95	25.75	11.1	10	1	-999	-999
2018200	6	4	25.9	0.735021274785051	0	426.229508196721	25.9	0.735021274785051	101.7	400	25.9	25.7	11	10	1	-999	-999
2018200	6.5	4.5	26.85	0.918746959941198	0	688.524590163934	26.85	0.918746959941198	101.7	400	26.85	25.95	11.05	10	1	-999	-999
2018200	7	5	27.8	1.12077144365232	0	950.819672131148	27.8	1.12077144365232	101.7	400	27.8	26.2	11.1	10	1	-999	-999
2018200	7.5	5	28.55	1.28787437408753	0	1145.19906323185	28.55	1.28787437408753	101.75	400	28.55	26.85	11.35	10	1	-999	-999
2018200	8	5	29.3	1.46730559427287	0	1339.57845433255	29.3	1.46730559427287	101.8	400	29.3	27.5	11.6	10	1	-999	-999
2018200	8.5	5	29.8	1.55215145856744	0	1502.34192037471	29.8	1.55215145856744	101.75	400	29.8	28.3	12.2	10	1	-999	-999
2018200	9	5	30.3	1.64052985525551	0	1665.10538641686	30.3	1.64052985525551	101.7	400	30.3	29.1	12.8	10	1	-999	-999
2018200	9.5	5	30.85	1.78206089126596	0	1786.88524590164	30.85	1.78206089126596	101.7	400	30.85	29.95	13.5	10	1	-999	-999
2018200	10	5	31.4	1.93071721560958	0	1908.66510538642	31.4	1.93071721560958	101.7	400	31.4	30.8	14.2	10	1	-999	-999
2018200	10.5	4.5	31.7	2.03403024686913	0	1964.87119437939	31.7	2.03403024686913	101.7	400	31.7	31.65	14.95	10	1	-999	-999
2018200	11	4	32	2.1402434268731	0	2021.07728337237	32	2.1402434268731	101.7	400	32	32.5	15.7	10	1	-999	-999
2018200	11.5	4	32.4	2.23782761650102	0	1926.22950819672	32.4	2.23782761650102	101.65	400	32.4	33.25	16.45	10	1	-999	-999
2018200	12	4	32.8	2.33860085642466	0	1831.38173302108	32.8	2.33860085642466	101.6	400	32.8	34	17.2	10	1	-999	-999
2018200	12.5	4	33.1	2.45427554219029	0	1817.33021077283	33.1	2.45427554219029	101.6	400	33.1	34.5	17.75	10	1	-999	-999
2018200	13	4	33.4	2.57311327146175	0	1803.27868852459	33.4	2.57311327146175	101.6	400	33.4	35	18.3	10	1	-999	-999
2018200	13.5	4	33.4	2.57311327146175	0	1635.83138173302	33.4	2.57311327146175	101.55	400	33.4	35.45	18.75	10	1	-999	-999
2018200	14	4	33.4	2.57311327146175	0	1468.38407494145	33.4	2.57311327146175	101.5	400	33.4	35.9	19.2	10	1	-999	-999
2018200	14.5	4	33.6	2.6801481718099	0	1441.45199063232	33.6	2.6801481718099	101.45	400	33.6	35.95	19.4	10	1	-999	-999
2018200	15	4	33.8	2.78922173918359	0	1414.51990632319	33.8	2.78922173918359	101.4	400	33.8	36	19.6	10	1	-999	-999
2018200	15.5	4.5	33.7	2.77367854526589	0	970.725995316159	33.7	2.77367854526589	101.35	400	33.7	35.95	19.65	10	1	-999	-999
2018200	16	5	33.6	2.75821073992087	0	526.932084309134	33.6	2.75821073992087	101.3	400	33.6	35.9	19.7	10	1	-999	-999
2018200	16.5	5	33.25	2.67914699644845	0	573.770491803279	33.25	2.67914699644845	101.3	400	33.25	35.6	19.6	10	1	-999	-999
2018200	17	5	32.9	2.60198317652825	0	620.608899297424	32.9	2.60198317652825	101.3	400	32.9	35.3	19.5	10	1	-999	-999
2018200	17.5	4	32.4	2.40809710906088	0	456.674473067916	32.4	2.40809710906088	101.35	400	32.4	34.65	19.15	10	1	-999	-999
2018200	18	3	31.9	2.22274418957059	0	292.740046838408	31.9	2.22274418957059	101.4	400	31.9	34	18.8	10	1	-999	-999
2018200	18.5	2.5	30.9	1.9211897600417	0	160.421545667447	30.9	1.9211897600417	101.45	400	30.9	33.3	18.3	10	1	-999	-999
2018200	19	2	29.9	1.64548639699436	0	28.1030444964871	29.9	1.64548639699436	101.5	400	29.9	32.6	17.8	10	1	-999	-999
2018200	19.5	2	29.3	1.50806408300267	0	14.0515222482436	29.3	1.50806408300267	101.5	400	29.3	32.05	17.3	10	1	-999	-999
2018200	20	2	28.7	1.37786827321742	0	0	28.7	1.37786827321742	101.5	400	28.7	31.5	16.8	10	1	-999	-999
2018200	20.5	1.5	27.8	1.17681001583494	0	0	27.8	1.17681001583494	101.55	400	27.8	31	16.35	10	1	-999	-999
2018200	21	1	26.9	0.992332347771149	0	0	26.9	0.992332347771149	101.6	400	26.9	30.5	15.9	10	1	-999	-999
2018200	21.5	1.5	26.1	0.828291187606707	0	0	26.1	0.828291187606707	101.6	400	26.1	30.1	15.5	10	1	-999	-999
2018200	22	2	25.3	0.677066013757333	0	0	25.3	0.677066013757333	101.6	400	25.3	29.7	15.1	10	1	-999	-999
2018200	22.5	2	25.15	0.639093560231328	0	0	25.15	0.639093560231328	101.6	400	25.15	29.35	14.8	10	1	-999	-999
2018200	23	2	25	0.601736560835039	0	0	25	0.601736560835039	101.6	400	25	29	14.5	10	1	-999	-999
2018200	23.5	2	24.7	0.559949497948266	0	0	24.7	0.559949497948266	101.55	400	24.7	28.7	14.15	10	1	-999	-999
2018201	0	2	24.4	0.519435047657244	0	0	24.4	0.519435047657244	101.5	400	24.4	28.4	13.8	10	1	-999	-999
2018201	0.5	2.5	24.35	0.487418032769631	0	0	24.35	0.487418032769631	101.5	400	24.35	28.1	13.55	10	1	-999	-999
2018201	1	3	24.3	0.455587353947944	0	0	24.3	0.455587353947944	101.5	400	24.3	27.8	13.3	10	1	-999	-999
2018201	1.5	3	24.55	0.508704391685197	0	0	24.55	0.508704391685197	101.5	400	24.55	27.6	13.1	10	1	-999	-999
2018201	2	3	24.8	0.563304159719071	0	0	24.8	0.563304159719071	101.5	400	24.8	27.4	12.9	10	1	-999	-999
2018201	2.5	2.5	24.2	0.452863972354943	0	0	24.2	0.452863972354943	101.5	400	24.2	27.2	12.7	10	1	-999	-999
2018201	3	2	23.6	0.349456472987398	0	0	23.6	0.349456472987398	101.5	400	23.6	27	12.5	10	1	-999	-999
2018201	3.5	2	23.2	0.298482241633903	0	4.68384074941452	23.2	0.298482241633903	101.5	400	23.2	26.8	12.3	10	1	-999	-999
2018201	4	2	22.8	0.249722267677677	0	9.36768149882904	22.8	0.249722267677677	101.5	400	22.8	26.6	12.1	10	1	-999	-999
2018201	4.5	2	23.05	0.267616953921662	0	98.3606557377049	23.05	0.267616953921662	101.5	400	23.05	26.4	11.95	10	1	-999	-999
2018201	5	2	23.3	0.285991308468185	0	187.353629976581	23.3	0.285991308468185	101.5	400	23.3	26.2	11.8	10	1	-999	-999
2018201	5.5	2.5	24.2	0.422673040864614	0	284.543325526932	24.2	0.422673040864614	101.55	400	24.2	26.2	11.65	10	1	-999	-999
2018201	6	3	25.1	0.573473764971753	0	381.733021077283	25.1	0.573473764971753	101.6	400	25.1	26.2	11.5	10	1	-999	-999
2018201	6.5	3.5	26.05	0.775283573567236	0	556.206088992974	26.05	0.775283573567236	101.6	400	26.05	26.4	11.55	10	1	-999	-999
2018201	7	4	27	0.99817989868849	0	730.679156908665	27	0.99817989868849	101.6	400	27	26.6	11.6	10	1	-999	-999
2018201	7.5	4.5	27.55	1.12292524951842	0	888.758782201405	27.55	1.12292524951842	101.6	400	27.55	27.1	11.8	10	1	-999	-999
2018201	8	5	28.1	1.25460765243349	0	1046.83840749415	28.1	1.25460765243349	101.6	400	28.1	27.6	12	10	1	-999	-999
2018201	8.5	5	28	1.22841894756161	0	957.845433255269	28	1.22841894756161	101.6	400	28	28.1	12.45	10	1	-999	-999
2018201	9	5	27.9	1.20248701275355	0	868.852459016393	27.9	1.20248701275355	101.6	400	27.9	28.6	12.9	10	1	-999	-999
2018201	9.5	5	28.65	1.31499741438978	0	1327.86885245902	28.65	1.31499741438978	101.55	400	28.65	29.05	13.25	10	1	-999	-999
2018201	10	5	29.4	1.43480433428691	0	1786.88524590164	29.4	1.43480433428691	101.5	400	29.4	29.5	13.6	10	1	-999	-999
2018201	10.5	5	30.1	1.60047930029659	0	1844.26229508197	30.1	1.60047930029659	101.45	400	30.1	30.35	14.25	10	1	-999	-999
2018201	11	5	30.8	1.77698116198018	0	1901.6393442623	30.8	1.77698116198018	101.4	400	30.8	31.2	14.9	10	1	-999	-999
2018201	11.5	6	30.15	1.71208337928087	0	1658.07962529274	30.15	1.71208337928087	101.4	400	30.15	31.95	15.65	10	1	-999	-999
2018201	12	7	29.5	1.64926079900664	0	1414.51990632319	29.5	1.64926079900664	101.4	400	29.5	32.7	16.4	10	1	-999	-999
2018201	12.5	6	26.35	0.96070230383689	0	1021.07728337237	26.35	0.96070230383689	101.45	400	26.35	32.3	16.55	10	1	-999	-999
2018201	13	5	23.2	0.454830082489758	0	627.634660421546	23.2	0.454830082489758	101.5	400	23.2	31.9	16.7	10	1	-999	-999
2018201	13.5	4.5	23.2	0.483256962645367	0	507.025761124122	23.2	0.483256962645367	101.45	400	23.2	31.1	16.2	10	1	-999	-999
2018201	14	4	23.2	0.511683842800977	0	386.416861826698	23.2	0.511683842800977	101.4	400	23.2	30.3	15.7	10	1	-999	-999
2018201	14.5	4.5	23.55	0.566158272980932	0	366.510538641686	23.55	0.566158272980932	101.4	400	23.55	29.8	15.25	10	1	-999	-999
2018201	15	5	23.9	0.622690648877827	0	346.604215456674	23.9	0.622690648877827	101.4	400	23.9	29.3	14.8	10	1	-999	-999
2018201	15.5	4.5	23.45	0.533895544456902	0	285.714285714286	23.45	0.533895544456902	101.35	400	23.45	28.95	14.45	10	1	-999	-999
2018201	16	4	23	0.449361587794339	0	224.824355971897	23	0.449361587794339	101.3	400	23	28.6	14.1	10	1	-999	-999
2018201	16.5	3.5	22.6	0.438596898745122	0	312.646370023419	22.6	0.438596898745122	101.3	400	22.6	28.25	13.8	10	1	-999	-999
2018201	17	3	22.2	0.428058530950781	0	400.468384074941	22.2	0.428058530950781	101.3	400	22.2	27.9	13.5	10	1	-999	-999
2018201	17.5	2.5	22.5	0.490433904152788	0	354.80093676815	22.5	0.490433904152788	101.35	400	22.5	27.7	13.3	10	1	-999	-999
2018201	18	2	22.8	0.55493837261706	0	309.133489461358	22.8	0.55493837261706	101.4	400	22.8	27.5	13.1	10	1	-999	-999
2018201	18.5	1.5	22.2	0.441435360042994	0	170.96018735363	22.2	0.441435360042994	101.35	400	22.2	27.3	12.9	10	1	-999	-999
2018201	19	1	21.6	0.335291532743667	0	32.7868852459016	21.6	0.335291532743667	101.3	400	21.6	27.1	12.7	10	1	-999	-999
2018201	19.5	1	20.95	0.247837910807599	0	16.3934426229508	20.95	0.247837910807599	101.35	400	20.95	26.75	12.4	10	1	-999	-999
2018201	20	1	20.3	0.16667411138603	0	0	20.3	0.16667411138603	101.4	400	20.3	26.4	12.1	10	1	-999	-999
2018201	20.5	1.5	20.15	0.129749490028541	0	0	20.15	0.129749490028541	101.45	400	20.15	26.05	11.8	10	1	-999	-999
2018201	21	2	20	0.0934912989140503	0	0	20	0.0934912989140503	101.5	400	20	25.7	11.5	10	1	-999	-999
2018201	21.5	1.5	20.15	0.106158673659715	0	0	20.15	0.106158673659715	101.5	400	20.15	25.5	11.25	10	1	-999	-999
2018201	22	1	20.3	0.119052936704307	0	0	20.3	0.119052936704307	101.5	400	20.3	25.3	11	10	1	-999	-999
2018201	22.5	1	19.95	0.104852493619268	0	0	19.95	0.104852493619268	101.45	400	19.95	25.1	10.8	10	1	-999	-999
2018201	23	1	19.6	0.091200479033765	0	0	19.6	0.091200479033765	101.4	400	19.6	24.9	10.6	10	1	-999	-999
2018201	23.5	1	19.25	0.0669273912083455	0	0	19.25	0.0669273912083455	101.35	400	19.25	24.65	10.4	10	1	-999	-999
2018202	0	1	18.9	0.0436548685167418	0	0	18.9	0.0436548685167418	101.3	400	18.9	24.4	10.2	10	1	-999	-999
2018202	0.5	1	18.95	0.0437913694430939	0	0	18.95	0.0437913694430939	101.3	400	18.95	24.2	9.95	10	1	-999	-999
2018202	1	1	19	0.0439282444304837	0	0	19	0.0439282444304837	101.3	400	19	24	9.7	10	1	-999	-999
2018202	1.5	1.5	19.2	0.0444795024237238	0	0	19.2	0.0444795024237238	101.3	400	19.2	23.85	9.55	10	1	-999	-999
2018202	2	2	19.4	0.0450368153228321	0	0	19.4	0.0450368153228321	101.3	400	19.4	23.7	9.4	10	1	-999	-999
2018202	2.5	2	19.65	0.068613085655171	0	0	19.65	0.068613085655171	101.3	400	19.65	23.6	9.25	10	1	-999	-999
2018202	3	2	19.9	0.0929139177509727	0	0	19.9	0.0929139177509727	101.3	400	19.9	23.5	9.1	10	1	-999	-999
2018202	3.5	2	20.15	0.106158673659715	0	3.51288056206089	20.15	0.106158673659715	101.3	400	20.15	23.4	9.05	10	1	-999	-999
2018202	4	2	20.4	0.119790479580182	0	7.02576112412178	20.4	0.119790479580182	101.3	400	20.4	23.3	9	10	1	-999	-999
2018202	4.5	2	20.7	0.134229898300708	0	93.6768149882904	20.7	0.134229898300708	101.25	400	20.7	23.3	8.9	10	1	-999	-999
2018202	5	2	21	0.149160452849431	0	180.327868852459	21	0.149160452849431	101.2	400	21	23.3	8.8	10	1	-999	-999
2018202	5.5	2.5	21.8	0.195816769065981	0	303.27868852459	21.8	0.195816769065981	101.2	400	21.8	23.35	8.8	10	1	-999	-999
2018202	6	3	22.6	0.246710755544131	0	426.229508196721	22.6	0.246710755544131	101.2	400	22.6	23.4	8.8	10	1	-999	-999
2018202	6.5	3	23.8	0.397901023878781	0	679.156908665105	23.8	0.397901023878781	101.2	400	23.8	23.75	8.9	10	1	-999	-999
2018202	7	3	25	0.570066215527932	0	932.084309133489	25	0.570066215527932	101.2	400	25	24.1	9	10	1	-999	-999
2018202	7.5	3	25.9	0.735021274785051	0	922.71662763466	25.9	0.735021274785051	101.2	400	25.9	24.8	9.35	10	1	-999	-999
2018202	8	3	26.8	0.916049386387493	0	913.348946135831	26.8	0.916049386387493	101.2	400	26.8	25.5	9.7	10	1	-999	-999
2018202	8.5	3.5	27.35	1.03707823476135	0	1230.67915690867	27.35	1.03707823476135	101.15	400	27.35	26.15	10.25	10	1	-999	-999
2018202	9	4	27.9	1.16490929360501	0	1548.0093676815	27.9	1.16490929360501	101.1	400	27.9	26.8	10.8	10	1	-999	-999
2018202	9.5	4	28.45	1.29981626723768	0	1628.8056206089	28.45	1.29981626723768	101.1	400	28.45	27.7	11.45	10	1	-999	-999
2018202	10	4	29	1.44208129195262	0	1709.6018735363	29	1.44208129195262	101.1	400	29	28.6	12.1	10	1	-999	-999
2018202	10.5	4.5	29.6	1.59658826439671	0	1858.31381733021	29.6	1.59658826439671	101.05	400	29.6	29.4	12.85	10	1	-999	-999
2018202	11	5	30.2	1.75992614487108	0	2007.02576112412	30.2	1.75992614487108	101	400	30.2	30.2	13.6	10	1	-999	-999
2018202	11.5	4.5	29.15	1.43444235865258	0	1494.14519906323	29.15	1.43444235865258	100.95	400	29.15	30.8	14.3	10	1	-999	-999
2018202	12	4	28.1	1.14055241130317	0	981.264637002342	28.1	1.14055241130317	100.9	400	28.1	31.4	15	10	1	-999	-999
2018202	12.5	4	27.95	1.11178044837545	0	1179.15690866511	27.95	1.11178044837545	100.9	400	27.95	31.4	15.1	10	1	-999	-999
2018202	13	4	27.8	1.08341239553058	0	1377.04918032787	27.8	1.08341239553058	100.9	400	27.8	31.4	15.2	10	1	-999	-999
2018202	13.5	3.5	26.4	0.825892214432091	0	874.707259953162	26.4	0.825892214432091	100.85	400	26.4	31.15	15.15	10	1	-999	-999
2018202	14	3	25	0.601736560835039	0	372.365339578454	25	0.601736560835039	100.8	400	25	30.9	15.1	10	1	-999	-999
2018202	14.5	3	24.3	0.48595984421114	0	467.213114754098	24.3	0.48595984421114	100.8	400	24.3	30.2	14.75	10	1	-999	-999
2018202	15	3	23.6	0.378577845736348	0	562.060889929742	23.6	0.378577845736348	100.8	400	23.6	29.5	14.4	10	1	-999	-999
2018202	15.5	3	24.95	0.505216965148616	0	601.873536299766	24.95	0.505216965148616	100.75	400	24.95	29.35	14.1	10	1	-999	-999
2018202	16	3	26.3	0.64998389018859	0	641.686182669789	26.3	0.64998389018859	100.7	400	26.3	29.2	13.8	10	1	-999	-999
2018202	16.5	3.5	25.35	0.501227478232551	0	400.468384074941	25.35	0.501227478232551	100.75	400	25.35	29.1	13.75	10	1	-999	-999
2018202	17	4	24.4	0.366660033640407	0	159.250585480094	24.4	0.366660033640407	100.8	400	24.4	29	13.7	10	1	-999	-999
2018202	17.5	4.5	23.35	0.315541578321902	0	108.899297423888	23.35	0.315541578321902	100.85	400	23.35	28.5	13.4	10	1	-999	-999
2018202	18	5	22.3	0.269170079638133	0	58.5480093676815	22.3	0.269170079638133	100.9	400	22.3	28	13.1	10	1	-999	-999
2018202	18.5	4.5	22	0.198221696053132	0	38.6416861826698	22	0.198221696053132	100.9	400	22	27.45	12.7	10	1	-999	-999
2018202	19	4	21.7	0.129749275197352	0	18.7353629976581	21.7	0.129749275197352	100.9	400	21.7	26.9	12.3	10	1	-999	-999
2018202	19.5	4	21.55	0.128564370683304	0	9.36768149882904	21.55	0.128564370683304	100.9	400	21.55	26.55	11.95	10	1	-999	-999
2018202	20	4	21.4	0.127388950709926	0	0	21.4	0.127388950709926	100.9	400	21.4	26.2	11.6	10	1	-999	-999
2018202	20.5	3.5	20.85	0.110843266870307	0	0	20.85	0.110843266870307	100.9	400	20.85	25.85	11.3	10	1	-999	-999
2018202	21	3	20.3	0.0952423493634457	0	0	20.3	0.0952423493634457	100.9	400	20.3	25.5	11	10	1	-999	-999
2018202	21.5	2.5	20	0.0701184741855377	0	0	20	0.0701184741855377	100.9	400	20	25.15	10.7	10	1	-999	-999
2018202	22	2	19.7	0.0458842610863523	0	0	19.7	0.0458842610863523	100.9	400	19.7	24.8	10.4	10	1	-999	-999
2018202	22.5	2	19.7	0.0458842610863523	0	0	19.7	0.0458842610863523	100.9	400	19.7	24.6	10.15	10	1	-999	-999
2018202	23	2	19.7	0.0458842610863523	0	0	19.7	0.0458842610863523	100.9	400	19.7	24.4	9.9	10	1	-999	-999
2018202	23.5	2.5	19.8	0.034627373862511	0	0	19.8	0.034627373862511	100.9	400	19.8	24.2	9.7	10	1	-999	-999
2018203	0	3	19.9	0.0232284794377432	36.3	0	19.9	0.0232284794377432	100.9	400	19.9	24	9.5	10	1	-999	-999
2018203	0.5	3	20	0.0350592370927689	0	0	20	0.0350592370927689	100.85	400	20	23.9	9.4	10	1	-999	-999
2018203	1	3	20.1	0.0470359107822672	0	0	20.1	0.0470359107822672	100.8	400	20.1	23.8	9.3	10	1	-999	-999
2018203	1.5	3	20.2	0.0709916251484467	0	0	20.2	0.0709916251484467	100.8	400	20.2	23.7	9.2	10	1	-999	-999
2018203	2	3	20.3	0.0952423493634457	0	0	20.3	0.0952423493634457	100.8	400	20.3	23.6	9.1	10	1	-999	-999
2018203	2.5	2.5	20.15	0.106158673659715	0	0	20.15	0.106158673659715	100.8	400	20.15	23.55	9	10	1	-999	-999
2018203	3	2	20	0.116864123642563	0	0	20	0.116864123642563	100.8	400	20	23.5	8.9	10	1	-999	-999
2018203	3.5	2	19.9	0.15098511634533	0	1.17096018735363	19.9	0.15098511634533	100.8	400	19.9	23.4	8.8	10	1	-999	-999
2018203	4	2	19.8	0.184679327266725	0	2.34192037470726	19.8	0.184679327266725	100.8	400	19.8	23.3	8.7	10	1	-999	-999
2018203	4.5	2.5	19.45	0.237179755183856	0	64.4028103044496	19.45	0.237179755183856	100.8	400	19.45	23.15	8.6	10	1	-999	-999
2018203	5	3	19.1	0.287320280466537	0	126.463700234192	19.1	0.287320280466537	100.8	400	19.1	23	8.5	10	1	-999	-999
2018203	5.5	3.5	19.05	0.286425713270797	0	238.875878220141	19.05	0.286425713270797	100.8	400	19.05	22.95	8.4	10	1	-999	-999
2018203	6	4	19	0.285533588798144	0	351.288056206089	19	0.285533588798144	100.8	400	19	22.9	8.3	10	1	-999	-999
2018203	6.5	4.5	19.3	0.369248537588578	0	625.292740046838	19.3	0.369248537588578	100.8	400	19.3	22.9	8.25	10	1	-999	-999
2018203	7	5	19.6	0.456002395168824	0	899.297423887588	19.6	0.456002395168824	100.8	400	19.6	22.9	8.2	10	1	-999	-999
2018203	7.5	4.5	20.05	0.527519062398682	0	925.058548009368	20.05	0.527519062398682	100.8	400	20.05	23.2	8.25	10	1	-999	-999
2018203	8	4	20.5	0.602660110981766	0	950.819672131148	20.5	0.602660110981766	100.8	400	20.5	23.5	8.3	10	1	-999	-999
2018203	8.5	4	20.65	0.620424566978395	0	947.306791569087	20.65	0.620424566978395	100.8	400	20.65	23.75	8.55	10	1	-999	-999
2018203	9	4	20.8	0.638460330122715	0	943.793911007026	20.8	0.638460330122715	100.8	400	20.8	24	8.8	10	1	-999	-999
2018203	9.5	4.5	20.55	0.604521495754797	0	846.604215456675	20.55	0.604521495754797	100.8	400	20.55	24.25	9	10	1	-999	-999
2018203	10	5	20.3	0.571454096180674	0	749.414519906323	20.3	0.571454096180674	100.8	400	20.3	24.5	9.2	10	1	-999	-999
2018203	10.5	5	19.8	0.484783234075153	0	789.227166276347	19.8	0.484783234075153	100.8	400	19.8	24.6	9.3	10	1	-999	-999
2018203	11	5	19.3	0.402816586460267	0	829.03981264637	19.3	0.402816586460267	100.8	400	19.3	24.7	9.4	10	1	-999	-999
2018203	11.5	4.5	19.25	0.379255216847291	0	764.63700234192	19.25	0.379255216847291	100.8	400	19.25	24.8	9.55	10	1	-999	-999
2018203	12	4	19.2	0.35583601938979	0	700.234192037471	19.2	0.35583601938979	100.8	400	19.2	24.9	9.7	10	1	-999	-999
2018203	12.5	4	19.2	0.378075770601652	0	632.31850117096	19.2	0.378075770601652	100.8	400	19.2	24.9	9.75	10	1	-999	-999
2018203	13	4	19.2	0.400315521813514	0	564.40281030445	19.2	0.400315521813514	100.8	400	19.2	24.9	9.8	10	1	-999	-999
2018203	13.5	3	19.25	0.401564347250073	0	647.540983606557	19.25	0.401564347250073	100.8	400	19.25	24.8	9.75	10	1	-999	-999
2018203	14	2	19.3	0.402816586460267	0	730.679156908665	19.3	0.402816586460267	100.8	400	19.3	24.7	9.7	10	1	-999	-999
2018203	14.5	2	19.55	0.431858670631138	0	612.412177985948	19.55	0.431858670631138	100.75	400	19.55	24.85	9.75	10	1	-999	-999
2018203	15	2	19.8	0.461698318166813	0	494.145199063232	19.8	0.461698318166813	100.7	400	19.8	25	9.8	10	1	-999	-999
2018203	15.5	2	19.85	0.463132003560084	0	536.299765807963	19.85	0.463132003560084	100.7	400	19.85	25	9.85	10	1	-999	-999
2018203	16	2	19.9	0.464569588754863	0	578.454332552693	19.9	0.464569588754863	100.7	400	19.9	25	9.9	10	1	-999	-999
2018203	16.5	2	20.15	0.518997960114163	0	549.180327868852	20.15	0.518997960114163	100.7	400	20.15	24.95	9.85	10	1	-999	-999
2018203	17	2	20.4	0.574994301984874	0	519.906323185012	20.4	0.574994301984874	100.7	400	20.4	24.9	9.8	10	1	-999	-999
2018203	17.5	2	20.35	0.561279683810457	0	421.545667447307	20.35	0.561279683810457	100.7	400	20.35	24.7	9.75	10	1	-999	-999
2018203	18	2	20.3	0.547643508839812	0	323.185011709602	20.3	0.547643508839812	100.7	400	20.3	24.5	9.7	10	1	-999	-999
2018203	18.5	1.5	19.8	0.438613402258472	0	175.644028103044	19.8	0.438613402258472	100.7	400	19.8	24.2	9.5	10	1	-999	-999
2018203	19	1	19.3	0.335680488716889	0	28.1030444964871	19.3	0.335680488716889	100.7	400	19.3	23.9	9.3	10	1	-999	-999
2018203	19.5	1	18.85	0.250232759500025	0	14.0515222482436	18.85	0.250232759500025	100.75	400	18.85	23.6	9.05	10	1	-999	-999
2018203	20	1	18.4	0.169240969095873	0	0	18.4	0.169240969095873	100.8	400	18.4	23.3	8.8	10	1	-999	-999
